# cycles  fidelity      MSE           ||MSE gradient||    
2857      0.88666814    0.00026544    0.01216119          
2858      0.88663056    0.00026335    0.00948597          
2859      0.88648053    0.00026046    0.00674801          
2860      0.88668424    0.00025866    0.00403185          
2861      0.88675997    0.00025687    0.00150257          
2862      0.88664689    0.00025617    0.00113551          
2863      0.88679264    0.00025739    0.00328290          
2864      0.88657239    0.00025859    0.00522716          
2865      0.88657152    0.00025970    0.00679772          
2866      0.88665356    0.00025944    0.00787100          
2867      0.88654226    0.00026081    0.00851615          
2868      0.88646582    0.00026014    0.00887839          
2869      0.88665148    0.00026016    0.00906298          
2870      0.88652438    0.00026004    0.00903464          
2871      0.88674199    0.00025852    0.00871566          
2872      0.88658782    0.00025891    0.00800566          
2873      0.88644003    0.00025841    0.00698807          
2874      0.88664398    0.00025670    0.00574902          
2875      0.88678823    0.00025604    0.00448483          
2876      0.88671795    0.00025528    0.00322129          
2877      0.88666068    0.00025474    0.00197313          
2878      0.88670965    0.00025484    0.00097791          
2879      0.88673321    0.00025489    0.00094367          
2880      0.88687239    0.00025496    0.00145213          
2881      0.88662861    0.00025427    0.00213342          
2882      0.88661256    0.00025472    0.00300729          
2883      0.88669113    0.00025462    0.00383140          
2884      0.88657378    0.00025490    0.00439781          
2885      0.88647984    0.00025487    0.00462173          
2886      0.88650121    0.00025521    0.00477790          
2887      0.88674961    0.00025483    0.00498020          
2888      0.88684386    0.00025475    0.00523409          
2889      0.88693362    0.00025471    0.00547505          
2890      0.88664261    0.00025460    0.00568582          
2891      0.88667940    0.00025478    0.00583174          
2892      0.88675126    0.00025522    0.00597880          
2893      0.88670523    0.00025548    0.00623577          
2894      0.88668652    0.00025532    0.00658150          
2895      0.88664317    0.00025526    0.00686920          
2896      0.88671389    0.00025521    0.00713511          
2897      0.88668180    0.00025495    0.00734703          
2898      0.88688680    0.00025525    0.00749467          
2899      0.88667505    0.00025518    0.00749351          
2900      0.88691857    0.00025427    0.00722364          
2901      0.88664178    0.00025484    0.00670609          
2902      0.88691939    0.00025342    0.00623631          
2903      0.88679990    0.00025366    0.00608316          
2904      0.88691747    0.00025330    0.00642311          
2905      0.88686417    0.00025394    0.00697469          
2906      0.88665963    0.00025441    0.00750421          
2907      0.88678176    0.00025418    0.00798744          
2908      0.88676418    0.00025454    0.00852904          
2909      0.88672062    0.00025480    0.00922833          
2910      0.88681762    0.00025679    0.01020191          
2911      0.88669460    0.00025737    0.01142926          
2912      0.88686221    0.00025998    0.01293934          
2913      0.88694952    0.00026190    0.01470885          
2914      0.88681263    0.00026553    0.01670946          
2915      0.88677458    0.00026819    0.01893403          
2916      0.88678829    0.00027499    0.02149836          
2917      0.88677950    0.00027937    0.02427913          
2918      0.88676477    0.00028964    0.02703413          
2919      0.88673345    0.00029517    0.02956328          
2920      0.88688030    0.00030546    0.03165509          
2921      0.88686080    0.00030602    0.03286003          
2922      0.88704377    0.00031038    0.03299354          
2923      0.88667059    0.00030198    0.03161796          
2924      0.88691826    0.00029503    0.02876068          
2925      0.88679551    0.00028024    0.02425152          
2926      0.88678212    0.00026802    0.01858670          
2927      0.88702021    0.00025699    0.01237584          
2928      0.88689204    0.00025029    0.00622494          
2929      0.88683991    0.00024837    0.00098878          
2930      0.88671926    0.00024982    0.00484968          
2931      0.88697122    0.00025283    0.00930603          
2932      0.88674239    0.00025663    0.01280332          
2933      0.88695113    0.00026023    0.01513583          
2934      0.88677849    0.00026221    0.01621318          
2935      0.88705637    0.00026167    0.01623589          
2936      0.88671643    0.00025984    0.01507161          
2937      0.88701391    0.00025610    0.01286997          
2938      0.88708511    0.00025219    0.00981624          
2939      0.88698254    0.00024949    0.00640254          
2940      0.88696323    0.00024756    0.00327450          
2941      0.88678821    0.00024728    0.00114858          
2942      0.88705703    0.00024693    0.00259715          
2943      0.88660325    0.00024810    0.00483806          
2944      0.88698761    0.00024900    0.00696022          
2945      0.88697502    0.00025009    0.00870319          
2946      0.88697115    0.00025143    0.00983293          
2947      0.88698801    0.00025161    0.01023473          
2948      0.88680334    0.00025182    0.01018995          
2949      0.88696893    0.00025173    0.00987881          
2950      0.88708678    0.00025022    0.00933738          
2951      0.88701623    0.00024857    0.00824291          
2952      0.88712883    0.00024777    0.00669553          
2953      0.88705639    0.00024642    0.00490556          
2954      0.88712048    0.00024561    0.00310365          
2955      0.88715772    0.00024531    0.00142139          
2956      0.88691850    0.00024489    0.00038307          
2957      0.88686472    0.00024530    0.00183865          
2958      0.88708496    0.00024568    0.00341520          
2959      0.88702161    0.00024622    0.00476915          
2960      0.88707690    0.00024657    0.00565306          
2961      0.88701709    0.00024663    0.00625452          
2962      0.88690852    0.00024707    0.00679637          
2963      0.88725654    0.00024676    0.00746086          
2964      0.88704651    0.00024792    0.00814175          
2965      0.88706945    0.00024785    0.00877858          
2966      0.88708875    0.00024851    0.00924467          
2967      0.88726852    0.00024852    0.00953570          
2968      0.88693409    0.00024930    0.00966114          
2969      0.88697017    0.00024892    0.00964587          
2970      0.88689342    0.00024868    0.00940669          
2971      0.88673259    0.00024838    0.00912877          
2972      0.88720019    0.00024749    0.00881064          
2973      0.88718506    0.00024680    0.00843056          
2974      0.88702932    0.00024714    0.00791526          
2975      0.88707302    0.00024593    0.00730682          
2976      0.88721980    0.00024514    0.00653998          
2977      0.88719237    0.00024470    0.00574472          
2978      0.88728845    0.00024365    0.00494392          
2979      0.88735359    0.00024342    0.00408168          
2980      0.88724341    0.00024283    0.00314418          
2981      0.88711699    0.00024241    0.00222698          
2982      0.88698884    0.00024290    0.00144909          
2983      0.88725773    0.00024226    0.00109119          
2984      0.88732580    0.00024209    0.00107923          
