# cycles  fidelity      MSE           ||MSE gradient||    
4738      0.99413892    0.00003422    0.00587778          
4739      0.99368700    0.00003365    0.00234089          
4740      0.99468930    0.00003172    0.00071683          
4741      0.99386656    0.00003295    0.00302949          
4742      0.99379491    0.00003358    0.00449810          
4743      0.99419368    0.00003369    0.00521909          
4744      0.99430339    0.00003354    0.00549224          
4745      0.99409753    0.00003312    0.00535519          
4746      0.99407210    0.00003457    0.00481695          
4747      0.99354430    0.00003397    0.00366882          
4748      0.99443060    0.00003147    0.00220721          
4749      0.99385160    0.00003280    0.00056276          
4750      0.99385393    0.00003270    0.00127746          
4751      0.99452742    0.00003188    0.00305500          
4752      0.99452367    0.00003185    0.00443043          
4753      0.99321266    0.00003586    0.00540493          
4754      0.99449462    0.00003355    0.00565058          
4755      0.99446257    0.00003235    0.00517894          
4756      0.99310932    0.00003491    0.00440608          
4757      0.99460675    0.00003260    0.00355701          
4758      0.99407326    0.00003280    0.00242781          
4759      0.99456549    0.00003183    0.00143815          
4760      0.99384155    0.00003241    0.00105417          
4761      0.99429708    0.00003178    0.00134725          
4762      0.99362474    0.00003400    0.00202904          
4763      0.99363369    0.00003413    0.00258884          
4764      0.99399026    0.00003199    0.00301778          
4765      0.99432369    0.00003182    0.00327457          
4766      0.99378406    0.00003344    0.00349605          
4767      0.99398847    0.00003376    0.00370508          
4768      0.99458143    0.00003294    0.00381471          
4769      0.99411063    0.00003294    0.00345756          
4770      0.99434040    0.00003210    0.00268389          
4771      0.99373906    0.00003314    0.00157380          
4772      0.99407550    0.00003272    0.00048485          
4773      0.99412620    0.00003253    0.00096120          
4774      0.99354343    0.00003304    0.00162714          
4775      0.99402468    0.00003290    0.00193916          
4776      0.99381615    0.00003306    0.00217440          
4777      0.99341905    0.00003304    0.00252988          
4778      0.99420491    0.00003250    0.00321976          
4779      0.99405658    0.00003264    0.00417487          
4780      0.99364230    0.00003483    0.00490184          
4781      0.99382701    0.00003484    0.00553267          
4782      0.99417678    0.00003421    0.00600683          
4783      0.99388288    0.00003432    0.00624028          
4784      0.99401534    0.00003414    0.00619787          
4785      0.99451019    0.00003417    0.00593876          
4786      0.99347504    0.00003451    0.00544263          
4787      0.99426795    0.00003311    0.00509505          
4788      0.99396496    0.00003427    0.00496930          
4789      0.99390427    0.00003347    0.00470652          
4790      0.99442743    0.00003214    0.00383302          
4791      0.99391626    0.00003167    0.00243746          
4792      0.99402029    0.00003314    0.00108792          
4793      0.99375435    0.00003352    0.00159509          
4794      0.99416758    0.00003293    0.00281984          
4795      0.99426856    0.00003372    0.00386152          
4796      0.99400737    0.00003406    0.00467861          
4797      0.99361565    0.00003542    0.00530245          
4798      0.99381221    0.00003498    0.00614907          
4799      0.99427681    0.00003445    0.00726359          
4800      0.99458574    0.00003606    0.00854037          
4801      0.99352210    0.00003896    0.00956556          
4802      0.99383440    0.00003943    0.01007384          
4803      0.99397147    0.00003912    0.01028356          
4804      0.99407979    0.00003847    0.01059433          
4805      0.99363470    0.00003960    0.01071042          
4806      0.99433715    0.00003814    0.01062208          
4807      0.99381657    0.00003915    0.01034806          
4808      0.99427982    0.00003692    0.01004661          
4809      0.99425921    0.00003717    0.00989775          
4810      0.99354888    0.00003927    0.00994712          
4811      0.99416149    0.00003788    0.00980566          
4812      0.99391588    0.00003733    0.00940911          
4813      0.99400848    0.00003679    0.00900264          
4814      0.99424641    0.00003633    0.00869567          
4815      0.99438791    0.00003580    0.00834417          
4816      0.99489340    0.00003483    0.00806239          
4817      0.99331852    0.00003671    0.00765174          
4818      0.99379166    0.00003583    0.00730407          
4819      0.99406113    0.00003473    0.00687613          
4820      0.99356133    0.00003492    0.00625451          
4821      0.99454151    0.00003280    0.00577235          
4822      0.99423515    0.00003365    0.00579180          
4823      0.99396523    0.00003482    0.00620257          
4824      0.99332604    0.00003612    0.00693779          
4825      0.99412539    0.00003487    0.00773367          
4826      0.99454771    0.00003472    0.00837105          
4827      0.99391978    0.00003666    0.00860563          
4828      0.99391221    0.00003636    0.00876566          
4829      0.99347901    0.00003708    0.00916663          
4830      0.99498252    0.00003538    0.01000398          
4831      0.99365910    0.00004061    0.01116743          
4832      0.99391033    0.00004121    0.01258754          
4833      0.99442179    0.00004216    0.01426094          
4834      0.99376040    0.00004725    0.01622432          
4835      0.99416635    0.00005033    0.01833420          
4836      0.99323512    0.00005621    0.02060853          
4837      0.99409373    0.00006092    0.02303037          
4838      0.99286431    0.00007087    0.02551565          
4839      0.99424189    0.00007369    0.02778805          
4840      0.99407627    0.00008209    0.02964902          
4841      0.99393970    0.00008556    0.03096511          
4842      0.99389641    0.00009047    0.03171074          
4843      0.99312382    0.00008970    0.03135219          
4844      0.99387104    0.00008279    0.02934223          
4845      0.99363681    0.00006789    0.02539242          
4846      0.99410326    0.00005512    0.02012191          
4847      0.99383054    0.00004351    0.01426918          
4848      0.99307243    0.00003758    0.00842506          
4849      0.99377434    0.00003314    0.00260376          
4850      0.99417207    0.00003158    0.00296250          
4851      0.99410673    0.00003454    0.00800533          
4852      0.99359124    0.00004117    0.01230985          
4853      0.99350477    0.00004729    0.01559215          
4854      0.99457319    0.00004752    0.01766318          
4855      0.99381572    0.00005142    0.01881669          
4856      0.99408273    0.00005199    0.01937883          
4857      0.99424693    0.00005310    0.01953179          
4858      0.99385531    0.00005233    0.01913632          
4859      0.99365830    0.00005155    0.01819236          
4860      0.99404119    0.00004646    0.01638317          
4861      0.99443076    0.00004206    0.01392689          
4862      0.99339041    0.00004072    0.01123300          
4863      0.99408356    0.00003712    0.00862683          
4864      0.99432397    0.00003447    0.00626268          
4865      0.99473581    0.00003204    0.00426732          
