# cycles  fidelity      MSE           ||MSE gradient||    
2830      0.88042837    0.00045755    0.00426612          
2831      0.88062860    0.00045693    0.00301405          
2832      0.88059594    0.00045630    0.00215919          
2833      0.88040414    0.00045699    0.00197709          
2834      0.88054654    0.00045635    0.00202319          
2835      0.88036159    0.00045672    0.00184842          
2836      0.88045789    0.00045646    0.00145670          
2837      0.88039709    0.00045620    0.00169518          
2838      0.88055763    0.00045643    0.00281788          
2839      0.88053058    0.00045705    0.00385553          
2840      0.88042570    0.00045821    0.00430042          
2841      0.88058175    0.00045660    0.00401761          
2842      0.88055608    0.00045500    0.00346036          
2843      0.88060206    0.00045538    0.00335667          
2844      0.88027620    0.00045623    0.00369496          
2845      0.88052407    0.00045614    0.00415875          
2846      0.88056804    0.00045630    0.00454003          
2847      0.88056623    0.00045578    0.00466245          
2848      0.88070731    0.00045504    0.00461355          
2849      0.88052555    0.00045603    0.00460640          
2850      0.88025023    0.00045492    0.00470252          
2851      0.88048167    0.00045455    0.00483183          
2852      0.88045239    0.00045503    0.00477364          
2853      0.88046113    0.00045437    0.00463162          
2854      0.88055293    0.00045451    0.00455721          
2855      0.88038875    0.00045434    0.00457383          
2856      0.88051901    0.00045440    0.00486355          
2857      0.88028119    0.00045412    0.00526180          
2858      0.88061460    0.00045428    0.00600026          
2859      0.88075665    0.00045472    0.00705120          
2860      0.88089097    0.00045514    0.00808215          
2861      0.88061099    0.00045638    0.00920339          
2862      0.88057502    0.00045852    0.01040092          
2863      0.88041163    0.00045907    0.01158117          
2864      0.88077522    0.00046063    0.01295160          
2865      0.88029998    0.00046291    0.01463581          
2866      0.88069326    0.00046506    0.01648057          
2867      0.88069184    0.00046810    0.01827904          
2868      0.88072570    0.00047223    0.01992796          
2869      0.88066572    0.00047402    0.02142127          
2870      0.88064409    0.00047858    0.02279952          
2871      0.88066979    0.00047940    0.02400595          
2872      0.88066106    0.00048319    0.02521645          
2873      0.88035278    0.00048539    0.02633518          
2874      0.88068853    0.00048781    0.02704654          
2875      0.88052731    0.00048639    0.02724939          
2876      0.88066493    0.00048828    0.02699788          
2877      0.88056042    0.00048483    0.02621104          
2878      0.88084353    0.00048131    0.02478355          
2879      0.88060174    0.00047460    0.02264322          
2880      0.88055265    0.00047074    0.02007378          
2881      0.88060974    0.00046322    0.01712041          
2882      0.88066195    0.00045862    0.01367965          
2883      0.88053371    0.00045396    0.00988134          
2884      0.88062083    0.00045073    0.00604193          
2885      0.88073230    0.00044798    0.00244153          
2886      0.88064069    0.00044854    0.00102288          
2887      0.88054535    0.00045037    0.00392437          
2888      0.88047156    0.00045100    0.00657558          
2889      0.88061809    0.00045219    0.00867820          
2890      0.88044688    0.00045341    0.01031172          
2891      0.88083753    0.00045475    0.01141862          
2892      0.88090468    0.00045433    0.01199457          
2893      0.88068998    0.00045451    0.01204156          
2894      0.88044135    0.00045383    0.01154627          
2895      0.88085535    0.00045233    0.01063036          
2896      0.88076918    0.00045129    0.00977590          
2897      0.88080999    0.00045046    0.00927608          
2898      0.88080972    0.00044933    0.00862036          
2899      0.88105570    0.00044902    0.00777301          
2900      0.88090222    0.00044802    0.00692584          
2901      0.88052775    0.00044787    0.00609427          
2902      0.88084174    0.00044733    0.00517354          
2903      0.88051781    0.00044661    0.00425703          
2904      0.88066740    0.00044597    0.00385478          
2905      0.88064377    0.00044666    0.00398032          
2906      0.88065583    0.00044750    0.00391867          
2907      0.88086022    0.00044551    0.00362147          
2908      0.88063340    0.00044627    0.00338531          
2909      0.88066011    0.00044569    0.00296660          
2910      0.88072988    0.00044538    0.00247579          
2911      0.88088530    0.00044420    0.00225932          
2912      0.88089499    0.00044349    0.00200832          
2913      0.88081977    0.00044357    0.00201788          
2914      0.88089365    0.00044418    0.00261793          
2915      0.88075574    0.00044457    0.00332462          
2916      0.88061942    0.00044428    0.00407093          
2917      0.88089375    0.00044442    0.00500744          
2918      0.88089274    0.00044491    0.00601057          
2919      0.88082204    0.00044554    0.00712277          
2920      0.88106965    0.00044619    0.00828564          
2921      0.88089257    0.00044653    0.00941119          
2922      0.88079576    0.00044907    0.01093174          
2923      0.88060535    0.00045169    0.01297658          
2924      0.88077653    0.00045410    0.01551801          
2925      0.88086157    0.00046109    0.01872333          
2926      0.88047821    0.00046777    0.02260533          
2927      0.88095640    0.00048032    0.02702852          
2928      0.88081825    0.00049302    0.03212093          
2929      0.88106386    0.00051668    0.03767053          
2930      0.88060867    0.00053471    0.04350202          
2931      0.88116204    0.00056748    0.04895262          
2932      0.88062693    0.00057987    0.05320128          
2933      0.88090710    0.00060367    0.05515055          
2934      0.88059879    0.00057886    0.05300144          
2935      0.88102415    0.00055408    0.04620968          
2936      0.88099416    0.00049765    0.03406261          
2937      0.88087917    0.00045770    0.01830096          
2938      0.88108705    0.00044048    0.00190820          
2939      0.88093077    0.00045060    0.01403967          
2940      0.88106856    0.00047515    0.02573385          
2941      0.88073266    0.00049409    0.03288902          
2942      0.88122768    0.00050540    0.03511583          
2943      0.88088819    0.00048894    0.03184060          
2944      0.88110716    0.00047043    0.02424581          
2945      0.88073241    0.00044939    0.01385885          
2946      0.88079467    0.00043974    0.00246917          
2947      0.88084930    0.00044321    0.00850733          
2948      0.88086125    0.00045409    0.01722623          
2949      0.88093659    0.00046577    0.02246792          
2950      0.88081246    0.00046646    0.02348030          
2951      0.88116185    0.00046085    0.02075617          
2952      0.88101058    0.00044899    0.01505410          
2953      0.88089433    0.00044176    0.00774025          
2954      0.88113685    0.00043830    0.00042868          
2955      0.88095956    0.00044110    0.00672435          
2956      0.88082140    0.00044542    0.01195239          
2957      0.88098000    0.00045009    0.01513735          
